,date,review,rating,isEdited,userName,title,developerResponse
0,2021-09-23 21:16:43,"Waarom blijven de change-logs van app updates hetzelfde? Dit gaat niet alleen tegen de App Store voorwaarden in, maar het is ook niet duidelijk voor de gebruikers.

Verder is het een goede app",4,False,Marc Molenaar,Changelog steeds hetzelfde,
1,2021-05-16 23:21:53,"Na het inloggen direct de melding: ... “Ziggo Internet abonnement nodig voor deze app.” Na bijna 23 jaar, incl idd UPC, trouwe klant denk ik dan: wat gaat hier nou mis?? Ps. Mijn inloggegevens zijn juist en werken met alle andere Ziggo apps of op de pc prima.",1,False,PeanutMaster,“Ziggo Internet abonnement nodig voor deze app”,"{'id': 22875692, 'body': 'Dat is inderdaad heel raar dat je deze melding ziet wanneer je wilt inloggen in onze app. Het is mogelijk dat je gister deze melding zag toen we bezig waren met onderhoudswerkzaamheden bij deze app. Ik ga er vanuit dat je inmiddels wel weer zonder problemen kunt inloggen.', 'modified': '2021-05-18T12:43:14Z'}"
2,2023-02-21 11:26:14,"Super app, die je stap voor stap door alle (voor leken niet alledaagse) stappen van verbinding en beheer leidt. Echt fijn!",4,False,Lubbermand,Eindelijk! Een gebruiksvriendelijke app!,"{'id': 35031109, 'body': 'Bedankt voor je mooie review en dat je de tijd hebt genomen hiervoor. Fijn dat onze app bevalt en je hiermee goed helpt.', 'modified': '2023-02-23T09:46:55Z'}"
3,2022-06-11 22:03:22,De knop ‘van start gaan’ bij het optimaliseren van je WiFi doet het niet.. hierdoor kan ik geen pods installeren.. raar dat dit de enige manier is en het niet werkt,1,False,🤯🇱🇻🤯,Optimaliseren knop werkt niet,"{'id': 30345567, 'body': 'Dat is niet fijn! Werkt dit ook niet na een herinstallatie van de app en een reboot van je modem door dat apparaat voor 30 seconden stroomloos te zetten? Hopelijk hierna in orde en geen problemen meer met het installeren van de pods :-)', 'modified': '2022-06-14T07:47:48Z'}"
4,2022-06-11 20:55:05,"I’m forced to install this app to install Wi-Fi smart pods but it simply doesn’t work as illustrated in the manual. First, The scan phase fails. When I finally managed to go to apparatus option and press add, it says optimization of network shall be carried now. After this step I see a green check mark but hang on to this page because the start button at the bottom of this page simply doesn’t work and move forward. There’s absolutely no feedback.",1,False,my unique Nick name,Doesn’t work,"{'id': 30323583, 'body': ""We're sorry you're running into this issue with your pod installation. If you still have not resolved this, please contact our (online) helpdesk. My colleagues are happy to help you with this!"", 'modified': '2022-06-13T09:35:02Z'}"
5,2023-02-24 22:15:59,Ik zoek mij elke keer rot als de instellingen niet goed zijn,2,False,Ontevreden P,Instellingen,
6,2023-02-24 15:48:10,Te ingewikkeld,3,False,zelfsdit werkt niet,Snap er niets van,
7,2023-02-24 13:11:40,Na een uur proberen modem te installeren op ouderwetse manier gedaan buiten app om.,1,False,@Zimnl,Waardeloos,
8,2023-02-24 11:40:03,"Waardeloze app, niet inzichtelijk, en werkt niet goed bij testen.",1,False,Iljitsj,Slechte app,
9,2023-02-23 22:14:49,Moeilijk je wachtwoord te vinden,3,False,sabina 1987,Wachtwoord,
10,2023-02-23 14:16:52,👍🏻👍🏻👍🏻👍🏻,5,False,Clausam31,Ziggo,
11,2023-02-22 15:16:42,"Het is zo vaag gemaakt. Dat een leek er niet uit komt . Begint op kpn te lijken..,.",1,False,Gemiste kans 2,Beoordeling app.,"{'id': 35057720, 'body': ""Dat is zeker een gemiste kans, op welk vlak vind je het vaag? \nRaadpleeg desnoods mijn collega's van de Ziggo klantenservice voor meer ondersteuning. Kijk op www.ziggo.nl/contact voor alle mogelijkheden. "", 'modified': '2023-02-24T15:17:07Z'}"
12,2023-02-22 14:16:22,Slechte app. Traag met laden. Herkent apparaten niet. Sommige apparaten zijn bij mij in de app zichtbaar maar bij partner niet. Kan geen tijd inschakelen: Bv WiFi van dochter standaard 21 uur uit.,1,False,Milo63891,Slecht,"{'id': 35057707, 'body': 'Hallo Milo, bedankt voor je review. helaas kan het soms voorkomen dat je apparaten niet worden herkend. Het kan vaak helpen het modem even opnieuw te laten opstarten en het daarna weer te proberen.\n\nEdit 24-2: we snappen deze wens om een apparaat beperkingen te geven. Die functionaliteit staat op onze wensenlijst. Stabiliteit is voor nu belangrijk focuspunt.\n\n \n\nHet is ook mogelijk dat een anti-virusprogramma het blokkeert. Mocht je er niet uitkomen, neem dan contact op met onze (online) helpdesk.', 'modified': '2023-02-24T15:16:14Z'}"
13,2023-02-21 18:45:56,"De app werkt goed. Maar zodra je per ongeluk op het WiFispots item klikt moet je of dat accepteren, of de app opnieuw opstarten wat heeeel irritant is. Ze proberen je te forceren eraan mee te doen, en je kan er niet meer weg zodra je per ongeluk erop gedrukt hebt. Verder top",3,False,WatEenFoutNuJij,"Prima app, op 1 vrij vervelend punt na","{'id': 35031461, 'body': 'Bedankt voor je review. \n\nVia de wifispots kom je uit in een inlogscherm. We gaan bekijken hoe we dit proces in de toekomst kunnen aanpassen zodat je ook weer terug kunt gaan, zonder dat je de app geforceerd moet afsluiten\n', 'modified': '2023-02-23T10:07:57Z'}"
14,2023-02-20 15:48:44,Elke keer een stapje voorwaarts. Nu WiFi modem.,4,False,lemanmark,Smartwifi en app,"{'id': 35009742, 'body': 'Dankjewel voor je review, Mark! ', 'modified': '2023-02-22T09:23:15Z'}"
15,2023-02-17 18:40:11,Goed overzicht van de beschikbare informatie. Tijdelijk pauzeren ook niet verkeerd,5,False,Fred_St42,Goed overzicht van de beschikbare informatie,"{'id': 34968652, 'body': 'Bedankt voor je schitterende review, Fred. Fijn dat onze app bevalt en dat je de tijd hebt genomen om deze mooie woorden te typen. Dat wordt enorm gewaardeerd. ', 'modified': '2023-02-20T11:22:34Z'}"
16,2023-02-19 20:41:38,"app werkt niet, geeft geen connecties weer. Snelheidstest werkt niet, enz",1,False,Hans Latour,werkt niet,"{'id': 34990555, 'body': 'Hallo Hans, bedankt voor je review. Wat jammer dat jij tegen deze problemen aanloopt met onze app. Deze zou wel moeten werken. \n\nVaak helpt het om eenmalig je modem voor 60 seconden van de stroom te halen. Dit zorgt ervoor dat onze app ook opnieuw gesynchroniseerd wordt met je netwerk. \n\nErvaar je hierna nog steeds problemen? Neem dan contact op met onze (online) helpdesk via: www.Ziggo.nl/contact.', 'modified': '2023-02-21T11:52:51Z'}"
17,2023-02-19 15:21:12,"Internet loopt vast, app ook. Helpdesk geeft wisselende adviezen",1,False,wtillema,Alles loopt vast,"{'id': 34990525, 'body': 'Bedankt voor je review. Een wifi signaal is helaas geen plug-and-play signaal. Deze moet soms per klantsituatie aangepast en geoptimaliseerd worden. Dit signaal kan namelijk soms verschillen qua sterkte. Dat is helemaal afhankelijk van de apparaten die zijn verbonden, wat er gedaan wordt op de wifi en de omgevingsfactoren. Hierdoor is het mogelijk dat je op verschillende momenten andere resultaten krijgt te zien.\r\n\r\n\nOns internetsignaal komt via de kabel en je wifi-modem je huis binnen. Het modem verspreid het wifi-signaal, zodat je draadloos het internet op kunt. Hoe verder je van het modem af bent, hoe minder sterk het wifi-signaal. \n\n\r\n\r\n\r\nKijk maar eens op: https://www.ziggo.nl/klantenservice/internet-wifi/wifi-tips voor meer informatie. \r\n\r\nMocht je hierover aanvullende vragen hebben, dan zit onze helpdesk voor je klaar.', 'modified': '2023-02-21T11:50:25Z'}"
18,2023-02-16 18:51:39,"Snap er niks van, netwerk werkt na wifiscan niet goed meer. Bij apparaten staan ze alle 30 niet verbonden?…..",1,False,J-d-x,Onbegrijpelijk,"{'id': 34968634, 'body': 'Bedankt voor je review. Opmerkelijk dat je tegen dit probleem aanloopt. Wanneer je wat hebt gewijzigd in je netwerk, kan het soms helpen om je modem voor 60 seconden van de stroom te halen. Lost dit het probleem niet op? Neem dan contact op met onze (online) helpdesk via www.ziggo.nl/contact . Mijn collega`s van de helpdesk zitten elke dag voor je klaar om je hiermee te assisteren. ', 'modified': '2023-02-20T11:22:00Z'}"
19,2023-02-15 09:40:11,"Veel te omslachtig geen enkel apparaat werkt
Meer",1,False,florian neve,Zeer slecht,"{'id': 34929329, 'body': 'He Florian, werkt geen enkele apparaat meer en hulp nodig? Neem dan contact op met de Ziggo klantenservice. Kijk op www.ziggo.nl/contact voor alle mogelijkheden. Bijvoorbeeld de Mijn Ziggo app. ', 'modified': '2023-02-17T13:44:16Z'}"
20,2023-02-12 09:23:40,"Fijne app, opstarten mag wel sneller om apparaten te zien en Qr code gastnetwerk.",4,False,ikke de zwollenaar,Mag iets sneller worden,"{'id': 34861071, 'body': 'Bedankt voor je mooie review. Het klopt dat onze app wat tijd nodig heeft bij het opstarten. Elke keer wanneer jij onze app opstart, scant deze je wifi verbinding, de verbonden apparaten en de vrije ruimte op je apparaat. Dit neemt altijd even wat tijd in beslag. We zijn aan het onderzoeken of we deze opstarttijd kunnen verminderen. ', 'modified': '2023-02-14T12:04:11Z'}"
21,2023-02-14 23:22:15,Redelijke app,3,False,Kees123887,Redelijk,"{'id': 34929313, 'body': 'Dankjewel, Kees. We werken aan verbeteringen zodat de app vooral sneller informatie laadt, dit zul je merken in de komende updates. ', 'modified': '2023-02-17T13:43:18Z'}"
22,2023-02-14 14:28:59,Op de boven verdieping valt de WiFi steeds uit,3,False,Sharita S.,WiFi versterkers doen niet goed,"{'id': 34908768, 'body': 'Problemen met het internet zijn nooit fijn. Ik snap dat je niet tevreden bent wanneer dit niet optimaal werkt bij je. Een wifi signaal is helaas geen plug-and-play signaal. Deze moet soms per klantsituatie aangepast en geoptimaliseerd worden. Hier kun je onze app voor gebruiken.\n\nKom je er niet uit, of heb je hier hulp bij nodig? Neem dan contact met ons op via: https://www.ziggo.nl/contact . Dan helpen wij je graag met met het optimaliseren van je wifi. ', 'modified': '2023-02-16T14:12:34Z'}"
23,2023-02-14 14:17:16,Heel slecht werkt niet goed!,1,False,tguygjijgfsgtg,Slecht,"{'id': 34908607, 'body': 'Bedankt voor je review. Wat ontzettend jammer dat je problemen ervaart met onze SmartWifi app. Wij komen graag in contact met je om dit te onderzoeken en op te lossen. Je mag contact met ons opnemen via onze telefonische helpdesk of via onze online kanalen. Bekijk al onze contactmogelijkheden op: https://www.ziggo.nl/contact \n\nIk ga er vanuit dat je na dit contact meer plezier ervaart aan onze app! ', 'modified': '2023-02-16T14:01:04Z'}"
24,2023-02-12 14:29:56,Verbinding met de router gaat erg langzaam. Moet ook steeds opnieuw inloggen waardoor het lang duurt voordat ik er iets mee kan doen.,1,False,Ikke1975,Te langzaam,"{'id': 34861167, 'body': 'Bedankt voor je review. Jammer dat je nog geen plezier ervaart aan onze app. Onze app heeft wat tijd nodig bij het opstarten. Elke keer wanneer jij onze app opstart, scant deze je wifi verbinding, de verbonden apparaten en de vrije ruimte op je apparaat. We zijn aan het onderzoeken of we deze opstarttijd kunnen verminderen.', 'modified': '2023-02-14T12:07:15Z'}"
25,2023-02-12 09:25:59,Okay app,3,False,Robbert180,Robbert,"{'id': 34861075, 'body': 'Bedankt voor je mooie review. ', 'modified': '2023-02-14T12:04:21Z'}"
26,2023-02-08 21:24:06,"Vandaag nieuwe modem ontvangen.
Met enige moeite geïnstalleerd en werkt nu goed.
Bereik is echter nog niet voldoende om washok (schuur) te bereiken.
Heb echter de toezegging dat ik terug kan naar mijn witte modem als de resultaten achterblijven.
Ondersteuning van ziggo was prima en duidelijk.",4,False,Testertje123,Nieuwe modem,"{'id': 34797534, 'body': 'Dankjewel voor je review, Testertje123. Bereik is een lastige, raadpleeg de Ziggo klantenservice voor ondersteuning. ', 'modified': '2023-02-10T14:31:44Z'}"
27,2023-02-11 19:30:11,Persoonlijke instellingen niet te wijzigen in de app helaas,1,False,CP090497,Werkt niet,"{'id': 34839041, 'body': 'Ha CP090497, welke persoonlijke instellingen ben je precies naar op zoek? Wie weet kunnen we er een aanpassing voor maken. ', 'modified': '2023-02-13T14:07:38Z'}"
28,2023-02-11 08:12:41,Blijft crashen en moet herinstalleren,2,False,Stuff&Co,Wonky app,"{'id': 34839012, 'body': 'Dat is niet lekker, Stuff& Co. Dit is ons niet bekend. Kun je me iets meer toelichten op welk stukje deze crasht? Herinstalleren zien we niet als een oplossing, wat gaat hierna wel weer? \nLaat daarbij ook weten op welke iPhone/iPad en versie iOS je dit hebt. We onderzoeken dit voor je. ', 'modified': '2023-02-13T14:06:51Z'}"
29,2023-02-10 11:53:53,👍,5,False,Duijsteregast,👍,"{'id': 34838952, 'body': 'Duimpje omhoog terug :-) ', 'modified': '2023-02-13T14:04:57Z'}"
30,2023-02-10 10:05:46,"“Oops, er is iets missgegaan, probeer het opnieuw.” En de servicedesk kan ook al niet helpen. Waardeloos.",1,False,Tubaljan,Instellen nieuwe wifinaam en wachtwoord geeft foutmelding,"{'id': 34838946, 'body': 'Hm, dat is gek inderdaad. Laat het weten via appsupport@vodafoneziggo.com met een kopie van je review + screenshot. We gaan dan samen na waarom deze invoer niet werkt. \n', 'modified': '2023-02-13T14:04:44Z'}"
31,2023-02-10 08:49:37,Werkt niet met ziggo Deco m4,1,False,BennieKonijn,Werkt niet,"{'id': 34838879, 'body': 'Ha Bennie, klopt helemaal. Deze app werkt alleen wanneer je de wifi van het modem gebruikt (met of zonder Smart wifipods) Gebruik de Deco app om jouw wifi te beheren. ', 'modified': '2023-02-13T14:03:05Z'}"
32,2023-02-09 11:21:50,"Kan de verzoeken om WiFi te testen niet uitvoeren geeft steeds een foutmelding, wachtwoord en inlog naam zijn wel juist snap er allemaal niets meer van",1,False,JohanV1947,Werkt niet zo als het moet,"{'id': 34838836, 'body': 'Dat is niet handig, Johan en goed dat je dit laat weten. \nErvaar je hetzelfde op een andere iPhone/iPad? Laat het weten via appsupport@vodafoneziggo.com met een kopie van je review + gebruikersnaam. ', 'modified': '2023-02-13T14:01:27Z'}"
33,2023-02-08 20:03:43,Blijft vragen voor beoordeling….,3,False,Yorin the Movement,Feedback is schijnbaar belangrijk,"{'id': 34795738, 'body': 'Feedback is altijd belangrijk ;-) maar zo dwingend is wel een dingetje. We checken voor je hoe dit zit. ', 'modified': '2023-02-10T12:41:06Z'}"
34,2023-02-08 21:22:43,"Leuk ! Mooi vormgegeven app, en doet het prima volgens mij. Maar wat doet deze app nou ? Een snelheidstest, een kaartje met wifispots, apparaten en kamers instellen. Ik kan het allemaal, maar ik heb geen idee waarom ik dit zou willen. Ik wil niet ontevreden klinken, maareh ik denk dat ik gewoon oud wordt. 😁",2,False,Walty1234,Wat doet deze app ?,"{'id': 34797103, 'body': 'Ha Walty! Inzicht krijgen in je wifi, dat is voor velen noodzakelijk. Ook het eenvoudig instellen van Ziggo Wifispots, alles om gemak te brengen. In jouw geval voegt dat niets toe, niet alles hoeft nuttig te zijn :-) ', 'modified': '2023-02-10T14:13:14Z'}"
35,2023-02-07 16:36:26,Ik vind het nogal rommelig overkomen.,3,False,RichardGroningen,Niet heel overzichtelijk,"{'id': 34777740, 'body': 'Hallo Richard, bedankt voor je review. Wat jammer dat je onze app als rommelig ervaart. Wanneer je dit wilt toelichten, dan wordt dit gewaardeerd. ', 'modified': '2023-02-09T15:57:36Z'}"
36,2023-02-08 09:20:13,"Ik heb al decenia lang overzichten gemaakt in  tekstverwerkers, spreadsheet en database programma’s. Altijd een hoop werk om in alle apparaten te zoeken. NU NIET MEER! Totaal overbodig geworden. 
Snelheids problemen van je wifi netwerk zijn simpelen snel met een scan per kamer zijn snel gevonden. Echt een must voor je thuis netwerk.",5,False,Nico-1958,Te Gek goed,"{'id': 34777824, 'body': 'Hallo Nico, bedankt voor je mooie review. Fijn om te lezen dat je de tijd hebt genomen om deze review te typen. Dat wordt enorm gewaardeerd! \n', 'modified': '2023-02-09T16:01:39Z'}"
37,2023-02-07 19:23:51,Zie titel,1,False,Ikislief,Zeer traag en werkt niet goed,"{'id': 34777797, 'body': 'Bedankt voor je review. Wat jammer dat je onze app als traag ervaart. Het opstarten kan soms wat tijd kosten, omdat de app dan eerst een scan maakt van je wifi signaal. Aangezien het wifi signaal elke keer kan veranderen, qua waar je staat en welke apparaten zijn verbonden en die apparaten vragen ook elke keer wat anders qua datagrootte. \n\nWanneer je vragen hebt over de werking van onze app, neem dan gerust contact op met onze helpdesk. Bekijk al onze verschillende contactmogelijkheden op: https://www.ziggo.nl/contact', 'modified': '2023-02-09T16:00:15Z'}"
38,2023-02-07 11:39:50,Idem,5,False,Beo1000,Werkt prima,"{'id': 34777661, 'body': 'Bedankt voor je 5 sterren! ', 'modified': '2023-02-09T15:54:01Z'}"
39,2023-02-07 09:26:13,"Lijkt een prachtige App maar bij iedere keuze komt er de melding dat er iets is mis gegaan, opnieuw proberen, etcetera….
Werkt dus gewoon niet, jammer.
Modem en WiFi werken overigens prima!",1,False,B.dijk,Alles gaat mis,"{'id': 34777657, 'body': 'Bedankt voor je review. Het lijkt er op dat er een conflict is tussen het onze app en je modem. Dit is gelukkig heel eenvoudig op te lossen door je modem voor 60 seconden van de stroom te halen. Ik verwacht dat je hierna zonder problemen gebruik kunt maken van onze app. \n\nKom je er niet uit of kun je wat hulp gebruiken? Neem dan gerust contact op met onze helpdesk. Bekijk al onze verschillende contactmogelijkheden op: https://www.ziggo.nl/contact\n\n', 'modified': '2023-02-09T15:53:50Z'}"
40,2023-02-04 12:29:02,Niks aan op te merken,4,False,hdj dj abekdjbs,Mooie app,"{'id': 34702790, 'body': 'Dankjewel voor je review :-) ', 'modified': '2023-02-06T13:13:02Z'}"
41,2023-02-07 01:54:59,Ik kan Soms de verbonden apparaten niet verwijderen en ik vind dat. Ik heel vaak slecht verbinding heeft met WiFi graag zou ik een nieuwe modem willen hebben want vaak geen verbinding!!,1,False,Dogannnnnnnnnnn,Slecht verbinding,"{'id': 34747858, 'body': 'Hallo Dogan, dat kunnen wij als appontwikkelaars van de SmartWifi app niet fiksen. Neem bij problemen met je internetverbinding contact op met de Ziggo klantenservice, bijvoorbeeld via de Mijn Ziggo app. \n\n', 'modified': '2023-02-08T11:14:29Z'}"
42,2023-02-06 19:32:18,Overall good application but it needs the English language selection for expats like us.,2,False,Burakalev123,English needed...,"{'id': 34747817, 'body': 'Thanks for your review, Burakalev. This is indeed a thing we have not implemented. Since this will not change soon, please use https://smartwifiweb.ziggo.nl/ and a translator on the page. This way you can still use all the functions and more. If you need any support, please contact the customer support for this. ', 'modified': '2023-02-08T11:12:06Z'}"
43,2023-02-05 10:59:26,"In het snel installatie document staat dat deze app onmisbaar is voor het installeren en beheren van je wifi netwerk. Wat een onzin. Je kan er vrij weinig mee. Je modem aanpassen, vergeet het maar. Beheren is dus niet echt mogelijk.",1,False,Da_Kem,Waardeloos voor wat er beweerd wordt.,"{'id': 34724045, 'body': 'Bedankt voor je review. Met onze app kunnen de meeste klanten instellingen aanpassen. Ben je wat technischer, dan bestaat de kans dat je op zoek bent naar een aantal instellingen die (nog) niet beschikbaar zijn in onze app. De ontwikkeling van onze app staat niet stil en het is de bedoeling dat we deze telkens verder uitbreiden. ', 'modified': '2023-02-07T11:31:55Z'}"
44,2023-02-03 08:36:25,Alles werkt goed. Het duurt alleen lang voordat ik alles kan zien maar dat is misschien logisch.,4,False,hansie 10,Niets te melden.,"{'id': 34702940, 'body': 'Bedankt voor je review, Hans. ', 'modified': '2023-02-06T13:19:25Z'}"
45,2023-02-04 11:34:23,Doet wat het moet doen,3,False,gytrfvvgy,Redelijk,"{'id': 34702805, 'body': 'Dat is een belangrijke functie :-) Fijn dat dit hulpmiddel jou goed helpt en dank voor je review. ', 'modified': '2023-02-06T13:13:33Z'}"
46,2023-02-03 21:41:44,"0 sterren. 
Belabberd. 
Elke x dat ik hem gebruik rondjes blijven draaien tot je duizelig bent. Pf.",1,False,lolzelfsnaamkiezeniseendrama,Brrr,"{'id': 34702858, 'body': 'Goed dat je dit laat weten, het laden van de informatie heeft tijd nodig. We werken aan verbeteringen in komende updates. Laad deze langer dan 1-2 minuten, herstart dan je modem zodat de verbinding met onze software oponieuw gelegd wordt. Ondersteuning nodig? Neem contact op met de Ziggo klantenservice: www.ziggo.nl/contact', 'modified': '2023-02-06T13:15:51Z'}"
47,2023-02-03 19:03:53,"Lekker snel geworden eerste versies waren traag.
Nu sneller inzicht in apparaten in netwerk ende zwakke schakel uit te zetten waardoor wifi sneller wordt. Prima app. Gebuik hem dagelijks",5,False,khnieuwhof,Top app,"{'id': 34702875, 'body': 'Dankjewel voor je review en fijn dat je verbetering ziet. We werken aan updates om deze informatie nog sneller beschikbaar te krijgen. ', 'modified': '2023-02-06T13:16:29Z'}"
48,2023-02-03 14:10:57,"Zeer trage app, zouden ze eens wat aan moeten doen bij ziggo",1,False,bagger!app,Ziggo,"{'id': 34702894, 'body': 'Traagheid is niet fijn en goed dat je dit laat weten. We zien verbetering ten opzichte van eerdere versies en werken aan sneller laden in komende updates. ', 'modified': '2023-02-06T13:17:24Z'}"
49,2023-02-03 12:25:28,"Dan kiezen jullie ervoor om klanten te voorzien van nieuwe routers. Netjes de app gedownload, maar krijg alleen maar foutmeldingen. Netwerknaam kan niet aangepast worden en wachtwoord ook niet.",1,False,Jesseesld,"Nieuwe router opgestuurd gekregen, maar kan naam niet wijzigen door appfout","{'id': 34702925, 'body': 'Hallo Jesse, dankjewel voor je feedback. Dit is inderdaad niet handig. Het nieuwe modem heeft verwerkingstijd noig naar onze software toe en daardoor lukt dit niet direct. Is het nog wel gelukt om je netwerknaam en wachtwoord aan te passen via de SmartWifi app? Test het dan nu nogmaals. ', 'modified': '2023-02-06T13:19:06Z'}"
50,2023-01-31 00:16:22,Nieuwe update nog afwachten,4,False,snoekie12,Test app,"{'id': 34614603, 'body': 'Helemaal goed, snoekie12!', 'modified': '2023-02-01T12:46:06Z'}"
51,2023-02-02 12:32:24,Hij doet het niet… jammer Nog steeds niet 😩,1,False,derde poging om naam te kiezen,Leuk zo’n app moet hij wel werken,"{'id': 34702977, 'body': 'Dankjewel voor je review en zeker jammer dat dit niet werkte. Dit kwam door problemen aan onze kant, deze hebben we opgelost. Krijg je nu wel verbinding? Ik hoor graag je bevindingen over de app. \n\nEdit 13-9: we zijn een probleem op het spoor en hebben hier extra informatie voor nodig. Stuur daarom een mail met je klantnummer en de foutmelding naar appsupport@vodafoneziggo.com\n\nEdit 6-2: of je contact hebt gehad met ons kan ik niet nagaan. Test of het wel werkt na een herstart van je modem. Mocht je nog problemen ervaren mail ons dan op appsupport@vodafoneziggo.com. ', 'modified': '2023-02-06T13:21:12Z'}"
52,2023-02-01 17:33:22,Vaak geen connectie met het netwerk,2,False,Manodepaashaas,Geen connectie,"{'id': 34702989, 'body': 'Goed dat je dit aankaart, Manodepaashaas. We werken aan verbeteringen in de komende updates. ', 'modified': '2023-02-06T13:21:43Z'}"
53,2023-02-01 14:35:16,"Ik word regelmatig uitgelogd in de app. Moet dan elke keer opnieuw inloggen. Ook kan je de locaties niet herbenoemen of een bestaande ruimte toepassen op een SmartWifi pod. 
Laden duurt soms erg lang, en geeft regelmatig een error dat er iets fout is gegaan.

De app kan best wel wat aandacht gebruiken, als alles werkt dan zou het 5 sterren krijgen.",3,False,Choppergunnernl,Wordt telkens uitgelogd,"{'id': 34703004, 'body': 'Dankjewel voor je 3 ster review, Choppergunnernl. We werken aan verbeteringen om de app beter te laten werken en sneller te laten laden. Op naar de 5 sterren!', 'modified': '2023-02-06T13:22:34Z'}"
54,2023-02-01 11:01:24,Altijd hebben problemen….,1,False,A. Emy A.,Werkt niet goed !,"{'id': 34703020, 'body': 'Wat gaat er precies mis, Emy? We zien namelijk geen storingen met de SmartWifi app op dit moment. ', 'modified': '2023-02-06T13:23:12Z'}"
