,date,review,rating,isEdited,userName,title,developerResponse
55,2023-02-01 09:35:31,"Waar kan ik de netwerkinstellingen aanpassen? Ik krijg mijn warmtepomp, verwarmingsketel, zwembad en Solar panels niet gekoppeld. Terwijl het signaal wel meer dan 260Mb is….",2,False,Ziggo modem,Netwerkinstellingen nieuwe modem?,"{'id': 34703053, 'body': 'Signaal dus helemaal op orde, dat is megabelangrijk. Neem voor ondersteuning op het het verbinden van je apparaten contact op met de Ziggo klantenservice. ', 'modified': '2023-02-06T13:24:38Z'}"
56,2023-01-31 18:40:57,Super handig en makkelijk,5,False,Coby Boyka,Heel handig,"{'id': 34634851, 'body': 'Fijn, Coby! Dankjewel voor je review. ', 'modified': '2023-02-02T11:07:52Z'}"
57,2023-01-31 07:36:48,"Wanneer ik personaliseer probeer op te slaan, verschijnt melding : Kan niet opgeslagen worden. Probeer opnieuw. Nog steeds niet, geen duidelijke melding. Contact opnemen lukt ook niet vanuit app",2,False,ggfduuuffuj,Onduidelijk,"{'id': 34635079, 'body': 'Dank voor je review. Ik doe mijn best te begrijpen waar je melding over gaat. Kan niet opgeslagen worden, waar loop je precies op vast? \n\nEdit 2-2: dankjewel voor de verduidelijking. Stuur een screenshot naar ons: appsupport@vodafoneziggo.com en we helpen je graag te kijken waar dit mis gaat. \n', 'modified': '2023-02-02T11:20:40Z'}"
58,2023-01-30 18:21:44,"Slecht menu, slechte logica van informatie",1,False,rbkman,Onoverzichtelijk,"{'id': 34614600, 'body': 'Dank voor de feedback, rbkman. We kijken hoe we dit beter kunnen inrichten. ', 'modified': '2023-02-01T12:45:55Z'}"
59,2023-01-30 16:41:12,Het blijft haperen en hangen wanneer je van gepauzeerde apparaten weer de verbinding wilt hervatten. Hetzelfde gebeurt bij modem opnieuw opstarten. Ik werd zomaar uitgelogd. De app maakt slechte verbinding met de modem en het loopt continu vast.,1,False,Gsbaldew,Loopt vast,"{'id': 34614593, 'body': 'Bedankt voor je review. Jammer dat je problemen ervaart met het pauzeren en heractiveren van de verbonden apparaten. \n\nHet heractiveren van de apparaten kan wat tijd kosten. Deze apparaten moeten weer toestemming ontvangen op ons netwerk. Is een apparaat voor langere tijd gepauzeerd, dan is het mogelijk dat jij je modem en het gepauzeerde apparaat opnieuw moet opstarten. \n\nWe zijn aan het onderzoeken hoe we dit kunnen verbeteren en versnellen.', 'modified': '2023-02-01T12:45:23Z'}"
60,2023-01-25 07:55:17,Applicatie werkt naar behoren. Enige verandering wenselijk is als je kijkt naar apparaat verbonden dat als je terug gaat je weer helemaal bovenin in het vorige scherm komt. Wenselijk is terug op vorige plek inscherp zodat je niet onwenselijk veel naar beneden moet scrollen.,3,False,Taad,Bij scrollen blijven waar je was,"{'id': 34523669, 'body': 'Dank voor de feedback, Taad! Die nemen we mee. ', 'modified': '2023-01-27T18:51:33Z'}"
61,2023-01-30 16:33:27,Makkelijke app,5,False,Lisa en Amy,👍,"{'id': 34612385, 'body': 'Super, Lisa en Amy! ', 'modified': '2023-02-01T10:52:15Z'}"
62,2023-01-30 16:33:04,"Sinds ik het nieuwe modem heb werk de app slecht, tig keer opnieuw geinstalleerd , modem uir aan niks helpt",2,False,roy beek,Smart app instabiel,"{'id': 34612376, 'body': 'Dat is niet prettig, Roy. Opnieuw installeren is niet nodig, de software krijgt blijkbaar geen verbinding met je modem. We hebben dit in onderzoek. ', 'modified': '2023-02-01T10:52:02Z'}"
63,2023-01-29 13:51:28,SmartWifi app vindt modem niet! Na opnieuw opstarten modem werkt het ook niet. Na een harde reset werkt SmartWifi app wel maar niet lang dan weer hetzelfde probleem. Bij de connectbox ziggo werkte de app wel . Heb nu nieuwste modem ivm overstap naar giganet van ziggo en daar werkt de SmartWifi app dus niet mee!,1,False,Wijfij,Smart WiFi app werkt,"{'id': 34591791, 'body': 'Verwijder de app en haal het modem 30 seconden van de stroom, laat het modem helemaal opstarten en na 15 minuten de SmartWifi app weer installeren en inloggen.\n\nWerkt het nog steeds niet? Neem dan contact op met onze helpdesk via: https://www.ziggo.nl/contact', 'modified': '2023-01-31T13:29:21Z'}"
64,2023-01-29 10:52:47,Valt niet mee te werken,1,False,Adviseurtje,Slechtste app ooit,"{'id': 34591714, 'body': 'Bedankt voor je review. Wat ontzettend jammer dat onze SmartWifi app niet bevalt. Soms kan het voorkomen dat onze app je netwerk niet kan vinden na de installatie. Dit kun je gelukkig heel eenvoudig oplossen door je modem voor 60 seconden van de stroom te halen. Hierna zal onze app je netwerk wel kunnen vinden en kun je gebruik maken van alle mooie opties in onze app.\n\nKom je er niet uit? Of heb je aanvullende vragen? Neem dan gerust contact met ons op via onze (online) helpdesk: https://www.ziggo.nl/contact', 'modified': '2023-01-31T13:23:53Z'}"
65,2023-01-28 22:58:32,Top 🔝,5,False,funktionen nicht.,Handig,"{'id': 34567534, 'body': 'Super! Dankjewel voor je review!', 'modified': '2023-01-30T15:11:15Z'}"
66,2023-01-28 17:44:55,Alle handige functies waren al beschikbaar op iphone.,1,False,JaspervanR,Traag en overbodig,"{'id': 34567529, 'body': 'He jammer, overbodig zijn is niet fijn. Welke functie ben je precies naar op zoek of heb je nodig? Traag is inderdaad iets waar we zelf ook niet blij mee zijn. Deze is in de laatste update een stuk beter geworden, in de komende updates komt hier meer verbetering in. \n\n', 'modified': '2023-01-30T15:11:04Z'}"
67,2023-01-28 10:47:45,"iOS alleen maar bugs na jaar lang proberen , kan router niet vinden niets te tonen wordt aangegeven dus werkt niet of niet correct, En als het werkt ? App voegt eigenlijk niets toe. Verbonden apparaten geeft hij niet, op 3 na. Nee hoor werkt weer niet, erg jammer allemaal. Nu laatste test 28 januari 2023, niets helemaal niks.",1,True,Kenwood59,Werkt totaal niet - nu verwijderd.,"{'id': 34225338, 'body': 'Jammer dat je in iOS 15.5 tegen bugs aanloopt. Kun jij mij ook vertellen wat er gebeurt? \n\nEdit 11-1: lastig, we werken aan een update om de SmartWifi app beter te laten werken. \nIk hoor graag hoe het bevalt over 2-3 weken. ', 'modified': '2023-01-28T10:47:46Z'}"
68,2023-01-28 08:10:06,"Sind ik een verplicht nieuw modem heb van Ziggo heb ik alleen maar problemen met de WiFi. 

Heb dit jarenlang gehad en het begint weer opnieuw, dan denk je met de app een hoop te kunnen, maar helaas, je kunt alleen maar de bevestiging zien dat je geen verbinding hebt 😡👎🏼",1,False,Harleyrijder,Kan er helemaal niks mee,"{'id': 34567281, 'body': 'Hey Harleyrijder, bevestiging dat je geen verbinding hebt terwijl je dat al wist is niet praktisch. Krijg je melding dat de SmartWifi app geen verbinding krijgt met je modem? \nHerstart dan eens je modem. Niet gelukt? Neem dan contact op met de Ziggo klantenservice en we onderzoeken met je hoe we dit helemaal goed voor elkaar krijgen. ', 'modified': '2023-01-30T14:59:53Z'}"
69,2023-01-28 07:10:50,Niet alle apparaten worden getoond en als ze worden getoond lukt het niet de individuele apparaten te verbreken of te reconnecten.,1,False,19bj72,Traag en werkt niet,"{'id': 34567224, 'body': 'Dank voor je review en goed dat je dit laat weten. De traagheid van laden en niet alles zichtbaar zijn punten die we in de komende updates verbeteren. ', 'modified': '2023-01-30T14:58:19Z'}"
70,2023-01-27 09:02:43,De wiffi is niet stabiel en het is geen 1000 mbps,1,False,Klaas314,Wiffi snelheid  hij is niet stabiel,"{'id': 34567103, 'body': 'He Klaas, belangrijk dat je wifi goed werkt. Daar helpt deze SmartWifi app je bij deze inzichtelijk te maken en optimaal in te stellen. Neem voor meer ondersteuning contact op met de Ziggo klantenservice: www.ziggo.nl/contact ', 'modified': '2023-01-30T14:55:11Z'}"
71,2023-01-25 21:02:53,"Het is foute gegevens word zichtbaar , het is niet dat werklijk is aangesloten . Dus moet goed nagecheckt worden .",2,False,Jacques Amsterdam,Werkt niet goed,"{'id': 34523717, 'body': 'He Jacques, verkeerde info? Dat is niet handig. Begrijp ik goed dat je apparaten in je netwerk ziet die geheel niet aangesloten zijn op jouw wifi? Neem voor ondersteuning eens contact op de met Ziggo klantenservice om dit door te nemen. ', 'modified': '2023-01-27T18:54:48Z'}"
72,2023-01-25 08:18:29,"Beste netwerk? Nou, niet hier.",1,False,Hv2tydef,Matige kwaliteit,"{'id': 34523706, 'body': 'Hi HV2tydef, nog niet het beste netwerk? Daar helpt de SmartWIfi app je bij deze te analyseren en is ook een goede samenwerking met de Ziggo klantenservice. Meet bijvoorbeeld eens je modemsnelheid en test hierna de wifiverbindingen op verschillende plaatsen. Hulp nodig of snelheid nog niet op orde? Neem contact op de met de klantenservice en we helpen je!', 'modified': '2023-01-27T18:53:44Z'}"
73,2023-01-23 16:21:33,Makkelijk te installeren en prima in gebruik,5,False,45fram,Simpel en goed,"{'id': 34493444, 'body': 'Bedankt voor je mooie 5 sterren review! ', 'modified': '2023-01-26T09:53:28Z'}"
74,2023-01-23 20:07:56,"-Traag
-Werkt vaker niet dan wel.",1,False,Aanstaande oude,Verschrikkelijk traag,"{'id': 34523651, 'body': 'Hi Aanstaande oude(r?) Traag en niet werkend is niet fijn. We hebben met de laatste update de laadtijd flink weten te verminderen en snappen dat daar het wachten nog niet mee is opgehouden. We werken aan verbeteringen zodat de laadtijd in de komende updates nog lager wordt. \nOok na het laden problemen? \n\nErvaar je dat die geheel niet het modem kan vinden of is er iets anders dat niet werkt? \n\nFeedback is altijd welkom, we doen ons best om deze app jou een goede ondersteuning geeft op je wifinetwerk. \n\n\n', 'modified': '2023-01-27T18:50:28Z'}"
75,2023-01-23 11:14:30,"Vind dat er nog te weinig mogelijkheden zijn om dingen in te stellen via de app 
Waardoor je alsnog via ip moet inloggen direct op je modem 
Verder werkt de app prima 

Zou wel mooi zijn als ze de functies uitbreiden",2,False,Roaddog 010,Weinig mogelijkheden,"{'id': 34493433, 'body': 'Bedankt voor je mooie review. Deze app is zeker nog niet klaar met ontwikkelen. Fijn dat je de mogelijkheden ziet die de app nu heeft en in de toekomst gaat bieden. ', 'modified': '2023-01-26T09:53:17Z'}"
76,2023-01-22 21:27:09,"Volgens sartwifi zijn apparaten niet verbonden staan op pauze terwijl ze wel verbonden zijn, ik probeer op pauzeren uit te zetten dan krijg ik een fonksiyon ng al 3 dagen",2,False,Kevserdemirtuk,Apparaten niet kunnen verbinden of loskoppelen,"{'id': 34457083, 'body': 'Bedankt voor je review. Jammer dat je problemen ervaart met het pauzeren en heractiveren van de verbonden apparaten. Het heractiveren van de apparaten kan wat tijd kosten. Deze apparaten moeten weer toestemming ontvangen op ons netwerk. Is een apparaat voor langere tijd gepauzeerd, dan is het mogelijk dat jij je modem en het gepauzeerde apparaat opnieuw moet opstarten door je modem voor 60 seconden van de stroom te halen. We zijn aan het onderzoeken hoe we dit kunnen verbeteren en versnellen.', 'modified': '2023-01-24T12:43:39Z'}"
77,2023-01-23 09:53:11,Veel werkt niet en is onoverzichtelijk,1,False,Eddyvh93slash,Smartwifiapp,"{'id': 34478997, 'body': 'Bedankt voor je review, Eddy. Jammer dat je onze app met maar 1 ster waardeert omdat je hier problemen mee ervaart. Onze app zou prima moeten werken. Wanneer je deze voor de eerste keer gebruikt, of in een nieuwe opstelling, dan kan de app wat moeite hebben met je nieuwe netwerk te vinden. Haal in zulke situaties je modem voor 60 seconden van de stroom. Hierna maakt onze app opnieuw verbinding met je netwerk en moet deze stabiel werken.\n\nHeb je vragen over de werking van onze app of loop je tegen een ander probleem aan? Neem dan contact op met onze (online) helpdesk via: https://www.ziggo.nl/contact', 'modified': '2023-01-25T13:37:46Z'}"
78,2023-01-22 10:12:38,"Wifinin ons huis werkt slecht, geprobeerd om via de. Smart WiFi app dit op te lossen. Helaas werkt de app erg slecht en kan ik geen checks uitvoeren.",1,False,willempoe,Swart WiFi app werkt niet,"{'id': 34457062, 'body': 'Hallo Willem, bedankt voor je review. Wat fijn dat je onze app gebruikt om je wifi te optimaliseren. Soms kan het voorkomen dat jij je modem voor 60 seconden van de stroom moet halen voordat onze app contact maakt met je modem en de verbonden apparaten. Hierna zal onze app prima werken in je netwerk voor een wifi scan.\n\n\r\n\r\nKom je er niet uit of heb je hierover vragen? Blijf er dan niet mee zitten en neem contact op met onze (online) helpdesk via:  https://www.ziggo.nl/contact\r\n\n', 'modified': '2023-01-24T12:42:54Z'}"
79,2023-01-15 09:00:50,Na jaren de Technicolor en de Connectbox zonder problemen te hebben gebruikt. Afgelopen week moeten overstappen op het zwarte smart WiFi modem. Het installeren ging in een handomdraai. De verbinding van het nieuwe modem is helaas onbetrouwbaar. De verbinding is aanzienlijk langzamer tijdens de snelheidstests en daarnaast valt de verbinding meerdere malen per dag uit en aan. Streams lopen hierdoor niet meer vlekkeloos.,1,False,Recente ervaring,Onbetrouwbaar netwerk,"{'id': 34311530, 'body': 'Hm, dat is niet prettig als je dit met andere modems altijd goed hebt gehad. \nCheck de modemverbinding eens in deze SmartWifi app en test ook de wifisnelheden. De Ziggo klantenservice staat klaar voor je om deze resultaten door te nemen en te verbeteren. ', 'modified': '2023-01-16T12:28:08Z'}"
80,2023-01-07 14:40:43,"1. Als je alle ruimtes hebt gescand en dan wil je nogmaals per ruimte scan uitvoeren wordt je gevraagd om de naam voor de ruimte te kiezen. Deze namen zijn al bekend, het zou fijn zijn om de scan resultaten te kunnen opslaan onder de eerder geconfigureerde ruimte namen.

2. Als je stroom onderbreking hebt gehad dan is het een hele klus om al die setup met die pods terug werkend te krijgen… (zie Ziggo community: pods uit de stopcontacten, modem stekker uit, pods in de stopcontacten, modem stekker in, direct modem reset, dan wachten…). Het zou fijn zijn als dit (herstel van de laatste verbinding configuratie) automatisch ging na stroom onderbreking.",4,False,Ania102938,"Op zich OK app, met 2 verbetering puntjes","{'id': 34174578, 'body': 'Bedankt dat je de tijd hebt genomen om deze uitgebreide review te schrijven. Bedankt voor je mooie suggestie om de locatie toe te voegen in eerdere scan resultaten. Zo kun je inderdaad eenvoudig de verschillen per locatie bekijken. We nemen deze mee in ons overleg en gaan kijken of we dit in de toekomst kunnen toevoegen in onze app. \n\nWanneer je al deze stappen moet ondernemen na een stroomonderbreking snap ik dat je liever wat minder handelingen wilt uitvoeren. Dat is logisch. We hopen in de toekomst deze stappen te kunnen verminderen. ', 'modified': '2023-01-09T12:17:44Z'}"
81,2023-01-09 15:55:34,Ideale app om je WiFi in te stellen en te beheren.,5,False,Waaardeloos,Top app van geweldig bedrijf.,"{'id': 34225296, 'body': 'Dankjewel voor je review! Fijn dat je onze app met 5 sterren beoordeelt.', 'modified': '2023-01-11T12:19:52Z'}"
82,2023-01-06 07:48:49,"Niet enthousiast over de app, want deze herkent de eigen Ziggo merk boosters niet. (Na herhaaldelijk alles te resetten nog steeds geen herkenning terwijl de boosters functioneren)
Met extra controle of ik de test wel uitvoer op hetzelfde netwerk, blijft het probleem bestaan.
De huidige oude type boosters worden na contact te hebben gehad met Ziggo klantenservice vervangen. Update van deze recensie zal ik na boosters vervanging zsm geven.",2,False,Gnissek,Herkent eigen Ziggo boosters niet,"{'id': 34225355, 'body': 'Bedankt voor je review. Jammer dat je tegen dit probleem aanloopt met onze app. Zorg er wel voor dat je verbonden bent met je eigen (modem) verbinding voor de optimale werking van onze app. Als je verbonden bent met een ander (extern) netwerk, zal onze app geen goed resultaat kunnen weergeven. Wanneer je hierover vragen hebt, of hulp kunt gebruiken, neem dan contact op met onze (online) helpdesk via: https://www.ziggo.nl/contact\nEdit: super!', 'modified': '2023-01-11T12:22:01Z'}"
83,2022-12-22 18:33:03,Het pauzeren van andere gebruikers lukt aardig. Je moet wel geduld hebben….. Maar om deze dan weer van pauze te halen wilt niet altijd lukken. Kan ik weer het modem resetten. Dat lijkt mij niet de bedoeling.,2,False,Ikelara,Kan gebruiker pauzeren maar,"{'id': 34382660, 'body': 'Bedankt voor je review. Het is inderdaad vreemd dat jij eerst je modem moet resetten om deze pauzering op te heffen. Dat moet inderdaad veel makkelijker kunnen. We zijn ervan op de hoogte dat dit bij sommige klanten niet optimaal werkt. Daar wordt aan gewerkt. Zorg er sowieso voor dat je de pauzering opzegt op hetzelfde apparaat waarmee je de pauze hebt geactiveerd. \n\nEdit 19-1: de update is beschikbaar. Ik hoor graag je ervaring!\n\n\n', 'modified': '2023-01-19T14:34:19Z'}"
84,2023-01-03 07:27:49,Krijg de hele tijd bovenstaande melding. Maar modem doet het prima. Heb modem opnieuw opgestart en dan zie ik 1 sessie de wifipods en modem. Sessie erna weer dezelfde melding.,1,False,zndndjdkslsksksjs,We kunnen je modem niet detecteren,"{'id': 34382639, 'body': 'Goed dat je dit laat weten, dat is inderdaad niet een pretje om telkens maar je modem te moeten herstarten om dit te kunnen bedienen. We hebben een update klaarstaan die dit fikst en is in de laatste fase van testen. Daarmee gaat het zeker weten beter, dus nog eventjes geduld. \n\nEdit: de update is beschikbaar. Ik hoor graag je ervaring!', 'modified': '2023-01-19T14:33:16Z'}"
85,2023-01-02 22:25:19,The app does not have a feature to change tve language to english. Not expats friendly.,1,False,yftfttytytr,Not expats friendly.,"{'id': 34088118, 'body': 'Thanks for reviewing our app, I understand your need for English in our app. We are looking into fixing this. ', 'modified': '2023-01-04T12:10:24Z'}"
86,2022-12-29 12:47:43,Veel draaiende radertjes maar internet is gewoon goed.,1,False,Tilburg1!,Draaiende radertjes,"{'id': 34382652, 'body': 'Edit 19-1: de update is beschikbaar. Ik hoor graag je ervaring!\n\nDank voor je review, het laden van de SmartWifi app is inderdaad niet optimaal. Er wordt gewerkt aan een update die dit sneller maakt. \n\n', 'modified': '2023-01-19T14:33:52Z'}"
87,2022-12-10 09:17:54,"Van de 2 smartpods kan de app niet de snelheid van uitlezen. 
Je weinig met de app. Er zijn betere, die een WiFi scan kunnen doen.",2,False,Willem Tel,Weinig toegevoegde waarde.,"{'id': 33673800, 'body': 'Hallo Willem, bedankt voor je review op onze SmartWifi app. Wat jammer dat je hiermee problemen ervaart. Soms kan het voorkomen dat onze app geen verbinding maakt met je thuisnetwerk. Dit is gelukkig heel eenvoudig op te lossen door je modem voor 60 seconden van de stroom te halen. \n\nMocht je hierover aanvullende vragen hebben, zitten mijn collega`s van onze (online) helpdesk voor je klaar. Bekijk al onze contactmomenten op: https://www.ziggo.nl/contact', 'modified': '2022-12-12T11:26:24Z'}"
88,2022-12-16 09:30:15,"Zojuist ziggo aangesloten, alles werkt. Behalve deze app. Ik log in, verificatie code en al, vervolgens een melding dat ik n abonnement  moet hebben ?? Werkt de app alleen op een kabelaansluiting ofzo (want ik heb n ouderwetse met coaxkabel) zo ja, dat zou toch wel erg jammer en nogal raar, waarom onderscheid?",1,False,Wilby Flower,Breedband abonnement??,"{'id': 33994390, 'body': 'Hey Wilby, zo te lezen aan de melding stond je internetabonnement nog niet actief op jouw Mijn Ziggo account. Dat is niet handig, we werken aan verbetering om dit sneller beschikbaar te krijgen. Heb je Smart Wifipods ontvangen bij je abonnement, dan zijn die al direct gekoppeld, alleen dus nog in het stopcontact steken nodig. \nWerkt de SmartWifi app nu wel? Dan kun je de verbinding checken met een thuisscan. \n\nEdit 29-12: is het nog gelukt met de app? Ik zie je reactie graag tegemoet. \n', 'modified': '2022-12-29T12:34:16Z'}"
89,2022-12-12 10:31:01,Dankzij de nieuwe modem va ziggo,1,False,geklxxt,Alles weer ontregeld,"{'id': 33719845, 'body': 'Dankjewel voor je review. Zo zie je dat de SmartWifi app ontzettend afhankelijk is van wijzigingen met apparaten, we werken aan verbeteringen om die soepeler te laten verlopen met de SmartWifi app. \nLaat met 1-2 dagen weten hoe het dan bevalt, dan moet je nieuwe modem ingeladen zijn. ', 'modified': '2022-12-14T09:55:31Z'}"
90,2022-12-11 09:06:00,"Ongelofelijk traag inladen van het netwerk… niet van deze tijd. Ik heb alle nieuwe apparatuur van Ziggo en werkt super maar deze app niet.

Als hij eenmaal gestart is kun je stellen dat hij handig is.",1,False,Smalbilly,Heel traag met laden,"{'id': 34382668, 'body': 'Hey Smalbilly, dank voor review en feedback. We werken aan een flinke verbetering in laadtijd, de huidige is inderdaad niet fijn. Goed te lezen dat je je ervaring niet alleen op het laden stoelt, dank!\n\nEdit 19-1: de update is beschikbaar. Ik hoor graag je ervaring!\n', 'modified': '2023-01-19T14:35:02Z'}"
91,2022-12-03 10:35:34,Should be also an English version,2,False,Toyof24,English version,"{'id': 33532846, 'body': 'Thank you for your review.\n\n\r\n\r\nIt`s certainly our wish to also make an English version available in the future. At this moment it is not yet known if and when we will have an English version available. Hopefully you will like our Dutch version as well.', 'modified': '2022-12-05T08:28:26Z'}"
92,2022-12-06 20:01:51,Werkt weer eens niet.,1,False,Malki2222,Altijd gedoe,"{'id': 33608094, 'body': 'Hallo Malki, bedankt voor je review op onze SmartWifi app. Wat jammer dat je hiermee problemen ervaart. Hier moet je niet mee blijven zitten. Mijn collega`s van onze helpdesk zitten elke dag voor je klaar om je te helpen. Bekijk al onze contactmomenten op: https://www.ziggo.nl/contact', 'modified': '2022-12-08T10:21:00Z'}"
93,2022-11-22 20:07:59,Waardeloos,2,False,pinkliver 1,Waardeloos,"{'id': 33346604, 'body': 'Bedankt voor je review. Voor de ontwikkeling van apps is feedback altijd erg belangrijk, helaas kunnen we uit deze review geen verbeterpunten opmaken. Wanneer je een omschrijving geeft van wat er waardeloos is, kunnen we ermee aan de slag.', 'modified': '2022-11-24T11:08:01Z'}"
94,2022-11-19 16:00:30,It’s in Dutch. Surely it’s not that difficult to add English translation to an app,1,False,mihrrtg,Meh,"{'id': 33280057, 'body': 'Thank for your review, I understand your need for a translated app. We will investigate the possibilities. ', 'modified': '2022-11-21T12:39:28Z'}"
95,2022-11-09 16:18:01,Werkt dus niet! Nieuw smartmodem geïnstalleerd. Geen enkel apparaat verbindt met het nieuwe modem ondanks dat ik m’n netwerknaam en wachtwoord had veranderd in m’n oude gegevens. Direct het oude modem weer teruggeplaatst. Baggerslecht!,1,False,Jan Doedel78,Al m’n apparaten zonder WiFi,"{'id': 33105735, 'body': 'Hallo Jan Doedel, bedankt voor je review. \n\nSoms kan het even duren voordat je nieuwe smartmodem volledig gekoppeld is met onze Smart Wifi app. Hierdoor is het mogelijk dat je kort na het installeren nog de oude gegevens ziet staan. \n\nJe oude modem wordt sowieso gedeactiveerd. Ik raad je aan om contact op te nemen met onze (online) helpdesk. Mijn collega`s zitten elke dag (ook in de weekenden) klaar voor je om je te helpen met de installatie van je nieuwe modem. ', 'modified': '2022-11-11T09:56:01Z'}"
96,2022-11-01 09:04:56,"Werkte in het begin redelijk, wel erg langzaam, maar de oorzaak hiervoor ligt waarschijnlijk aan de beperkte hardware specs van het modem.

Tegenwoordig lukt het echter niet meer om in te loggen en de netwerk-/device gegevens op te halen. Hopelijk komt er weer een stabiele versie van de app (en een betere versie van het modem).",1,False,Jochen007,Werkt niet of … langzaam,"{'id': 32956666, 'body': 'Hey Jochen007, wat lastig dat je hier niet meer gebruik van maken kan. De specs van het modem staan los van de SmartWifi software. Wat voor melding krijg je bij het inloggen? ', 'modified': '2022-11-03T15:49:01Z'}"
97,2022-10-29 20:04:52,Server error bij ziggo☹️,1,False,vj.p.@r,Werkt niet,"{'id': 32881551, 'body': 'Dat is niet handig, jammer dat de SmartWifi app niet succesvol verbinding krijgt ons. Een herstart van je modem lost vaak dit op. Herstart hierna de app. ', 'modified': '2022-10-31T10:39:08Z'}"
